Date,Open,High,Low,Close,Adj Close,Volume
2019-06-07,2174.0,2189.800048828125,2142.10009765625,2181.75,2023.7802734375,2659446
2019-06-10,2196.699951171875,2235.85009765625,2185.5,2231.5,2069.927734375,2080593
2019-06-11,2237.0,2263.949951171875,2231.0,2252.800048828125,2089.685546875,3048937
2019-06-12,2245.0,2266.89990234375,2219.0,2260.89990234375,2097.19921875,2404448
2019-06-13,2264.0,2285.0,2243.050048828125,2254.10009765625,2090.891845703125,3320916
2019-06-14,2257.25,2263.10009765625,2234.0,2254.5,2091.2626953125,2131408
2019-06-17,2256.0,2262.0,2241.449951171875,2249.199951171875,2086.345947265625,1489497
2019-06-18,2244.0,2260.0,2231.199951171875,2250.85009765625,2087.876953125,1877447
2019-06-19,2255.0,2276.0,2243.14990234375,2259.89990234375,2096.271240234375,1652817
2019-06-20,2230.0,2284.0,2212.0,2277.949951171875,2113.014404296875,2199377
2019-06-21,2285.0,2292.5,2242.0,2249.85009765625,2086.94921875,3871804
2019-06-24,2254.14990234375,2280.0,2250.800048828125,2275.5,2110.74169921875,1382424
2019-06-25,2270.0,2274.449951171875,2250.5,2267.800048828125,2103.599609375,1386077
2019-06-26,2265.0,2266.800048828125,2250.0,2254.199951171875,2090.984619140625,1762224
2019-06-27,2255.0,2264.0,2241.300048828125,2252.550048828125,2089.453857421875,2813464
2019-06-28,2260.0,2261.949951171875,2222.5,2227.199951171875,2065.93896484375,2372928
2019-07-01,2235.0,2255.0,2206.60009765625,2239.550048828125,2077.39453125,2769940
2019-07-02,2244.89990234375,2257.0,2216.449951171875,2252.10009765625,2089.0361328125,1771746
2019-07-03,2252.199951171875,2258.800048828125,2232.0,2237.64990234375,2075.6328125,1656881
2019-07-04,2234.0,2252.0,2230.10009765625,2242.64990234375,2080.270263671875,984140
2019-07-05,2247.0,2250.0,2140.0,2163.10009765625,2006.480224609375,4088470
2019-07-08,2149.0,2188.800048828125,2132.10009765625,2175.39990234375,2017.8896484375,2788062
2019-07-09,2174.0,2174.39990234375,2104.550048828125,2133.35009765625,1978.8843994140625,3977224
2019-07-10,2080.0,2127.85009765625,2071.300048828125,2108.199951171875,1955.554931640625,6343581
2019-07-11,2128.0,2129.0,2086.050048828125,2102.550048828125,1950.314453125,2400346
2019-07-12,2102.10009765625,2119.75,2093.10009765625,2107.60009765625,1954.9990234375,1560725
2019-07-15,2125.0,2153.60009765625,2098.0,2145.699951171875,1990.340087890625,2900415
2019-07-16,2126.0,2132.5,2100.0,2106.0,1958.077880859375,2735399
2019-07-17,2108.0,2125.0,2092.10009765625,2117.25,1968.53759765625,1802969
2019-07-18,2116.199951171875,2116.199951171875,2060.0,2065.949951171875,1920.8406982421875,3072096
2019-07-19,2077.0,2097.0,2062.5,2076.949951171875,1931.068359375,1953177
2019-07-22,2077.0,2117.449951171875,2068.800048828125,2109.89990234375,1961.7034912109375,1920167
2019-07-23,2127.89990234375,2130.0,2102.39990234375,2112.449951171875,1964.073974609375,3538588
2019-07-24,2110.0,2120.800048828125,2076.5,2096.800048828125,1949.52392578125,2413196
2019-07-25,2108.89990234375,2135.0,2092.550048828125,2127.89990234375,1978.43896484375,2544464
2019-07-26,2129.800048828125,2129.800048828125,2095.0,2109.050048828125,1960.9132080078125,1720592
2019-07-29,2110.800048828125,2142.0,2103.300048828125,2130.0,1980.3919677734375,1647090
2019-07-30,2130.0,2185.0,2120.449951171875,2179.14990234375,2026.0897216796875,2851672
2019-07-31,2171.75,2211.699951171875,2147.14990234375,2205.699951171875,2050.77490234375,3000677
2019-08-01,2200.0,2217.5,2166.25,2180.050048828125,2026.926513671875,2375236
2019-08-02,2173.0,2210.0,2165.5,2205.300048828125,2050.40283203125,2500816
2019-08-05,2199.89990234375,2252.25,2195.60009765625,2248.60009765625,2090.66162109375,3039682
2019-08-06,2232.800048828125,2251.949951171875,2211.449951171875,2214.89990234375,2059.327880859375,2885467
2019-08-07,2230.0,2238.5,2207.25,2213.449951171875,2057.980712890625,2165362
2019-08-08,2228.89990234375,2281.0,2218.89990234375,2258.10009765625,2099.494384765625,2073298
2019-08-09,2260.0,2267.89990234375,2241.35009765625,2246.25,2088.476806640625,1744550
2019-08-13,2245.0,2246.25,2194.300048828125,2199.449951171875,2044.9642333984375,1647281
2019-08-14,2181.10009765625,2217.85009765625,2167.39990234375,2204.39990234375,2049.565673828125,1945002
2019-08-16,2241.39990234375,2241.39990234375,2143.25,2165.10009765625,2013.0267333984375,3755507
2019-08-19,2180.0,2186.0,2157.699951171875,2163.0,2011.0732421875,974884
2019-08-20,2172.0,2205.0,2166.5,2186.75,2033.15576171875,1843611
2019-08-21,2184.949951171875,2202.0,2182.25,2186.199951171875,2032.644287109375,1214408
2019-08-22,2187.0,2235.64990234375,2170.0,2216.0,2060.35107421875,2131601
2019-08-23,2214.949951171875,2259.89990234375,2213.89990234375,2247.699951171875,2089.8251953125,2826425
2019-08-26,2247.0,2282.0,2225.0,2276.300048828125,2116.415771484375,2345475
2019-08-27,2270.0,2274.85009765625,2229.0,2236.5,2079.411865234375,3432106
2019-08-28,2240.0,2252.14990234375,2216.0,2239.25,2081.968505859375,1294621
2019-08-29,2222.199951171875,2248.199951171875,2222.199951171875,2233.449951171875,2076.57568359375,1670652
2019-08-30,2241.0,2266.0,2218.0,2259.60009765625,2100.888427734375,2583625
2019-09-03,2270.0,2296.199951171875,2236.949951171875,2251.60009765625,2093.45068359375,2545060
2019-09-04,2265.0,2270.0,2233.0,2245.39990234375,2087.68603515625,2228092
2019-09-05,2242.199951171875,2253.64990234375,2207.300048828125,2215.300048828125,2059.70068359375,2055943
2019-09-06,2216.0,2233.5,2192.60009765625,2197.5,2043.15087890625,1890550
2019-09-09,2200.0,2202.85009765625,2179.800048828125,2182.85009765625,2029.5296630859375,1703945
2019-09-11,2186.0,2195.0,2146.550048828125,2154.0,2002.7059326171875,2627440
2019-09-12,2155.0,2165.0,2120.35009765625,2133.60009765625,1983.7388916015625,2118859
2019-09-13,2135.0,2157.949951171875,2115.550048828125,2141.949951171875,1991.5023193359375,2291174
2019-09-16,2159.949951171875,2173.39990234375,2126.39990234375,2150.0,1998.9874267578125,2597948
2019-09-17,2154.949951171875,2156.550048828125,2105.60009765625,2122.64990234375,1973.5577392578125,2796530
2019-09-18,2126.39990234375,2142.949951171875,2113.14990234375,2138.550048828125,1988.341064453125,1454663
2019-09-19,2135.0,2135.800048828125,2091.0,2101.949951171875,1954.311767578125,1652691
2019-09-20,2104.89990234375,2129.39990234375,2057.0,2065.449951171875,1920.3758544921875,6941979
2019-09-23,2099.0,2099.0,1975.0,2015.800048828125,1874.213134765625,6323401
2019-09-24,2015.0,2061.0,2013.0,2044.699951171875,1901.0830078125,4620978
2019-09-25,2065.0,2092.0,2060.050048828125,2088.449951171875,1941.7598876953125,4002232
2019-09-26,2097.89990234375,2107.0,2063.0,2087.60009765625,1940.9698486328125,4234281
2019-09-27,2085.0,2085.199951171875,2051.39990234375,2056.14990234375,1911.72900390625,2046795
2019-09-30,2061.85009765625,2104.0,2060.0,2099.300048828125,1951.848388671875,2620039
2019-10-01,2095.949951171875,2095.949951171875,2039.699951171875,2059.949951171875,1915.2620849609375,3342877
2019-10-03,2070.0,2081.14990234375,2046.1500244140625,2060.25,1915.541015625,2317618
2019-10-04,2060.60009765625,2087.949951171875,2054.949951171875,2079.35009765625,1933.29931640625,2163251
2019-10-07,2080.0,2094.5,2041.0,2047.699951171875,1903.8724365234375,2177916
2019-10-09,2060.0,2060.0,2015.5,2020.0999755859375,1878.2108154296875,2066920
2019-10-10,2028.0,2039.050048828125,1997.0999755859375,2004.449951171875,1863.66015625,2881452
2019-10-11,1931.0,1995.0,1925.0,1986.8499755859375,1847.2967529296875,12593069
2019-10-14,1995.0,2032.75,1968.0,2021.0,1879.047607421875,3510704
2019-10-15,2032.0,2047.0,2022.699951171875,2037.300048828125,1894.2030029296875,2261310
2019-10-16,2038.0,2056.0,2016.0,2046.4000244140625,1902.663818359375,3034082
2019-10-17,2014.0,2038.0,1999.300048828125,2030.949951171875,1892.9239501953125,3818774
2019-10-18,2037.5,2063.89990234375,2025.0,2057.35009765625,1917.5296630859375,3087901
2019-10-22,2080.0,2111.5,2040.050048828125,2051.39990234375,1911.984130859375,5552505
2019-10-23,2060.0,2083.85009765625,2052.5,2070.10009765625,1929.4132080078125,2348134
2019-10-24,2084.0,2099.0,2061.300048828125,2082.0,1940.5047607421875,2798671
2019-10-25,2094.0,2130.0,2075.050048828125,2124.949951171875,1980.5355224609375,3954245
2019-10-27,2129.0,2129.0,2108.800048828125,2115.699951171875,1971.9141845703125,224405
2019-10-29,2121.5,2201.699951171875,2121.5,2194.85009765625,2045.6849365234375,5064173
2019-10-30,2225.0,2260.0,2176.85009765625,2252.800048828125,2099.69677734375,5195136
2019-10-31,2250.0,2284.949951171875,2237.0,2269.64990234375,2115.402099609375,4879261
2019-11-01,2264.0,2275.0,2195.0,2200.89990234375,2051.32373046875,4172620
2019-11-04,2207.0,2229.199951171875,2180.89990234375,2193.949951171875,2044.8465576171875,2646411
2019-11-05,2197.0,2211.0,2169.0,2201.85009765625,2052.20947265625,2693475
2019-11-06,2200.0,2210.800048828125,2179.0,2188.5,2039.76708984375,2540719
2019-11-07,2204.5,2204.5,2175.199951171875,2185.35009765625,2036.8309326171875,1915598
2019-11-08,2189.60009765625,2189.60009765625,2124.0,2129.949951171875,1985.19580078125,2788759
2019-11-11,2135.0,2139.0,2091.0,2100.949951171875,1958.166748046875,2983768
2019-11-13,2118.0,2183.800048828125,2118.0,2178.60009765625,2030.5396728515625,3823365
2019-11-14,2187.5,2200.0,2146.699951171875,2196.800048828125,2047.5020751953125,2995915
2019-11-15,2196.0,2211.5,2168.75,2174.449951171875,2026.67138671875,2724180
2019-11-18,2178.39990234375,2187.75,2148.75,2152.60009765625,2006.3065185546875,1611089
2019-11-19,2153.0,2154.64990234375,2105.0,2108.800048828125,1965.483154296875,2975313
2019-11-20,2121.949951171875,2135.0,2094.5,2108.550048828125,1965.25,2894129
2019-11-21,2112.0,2126.60009765625,2107.39990234375,2118.10009765625,1974.15087890625,2052574
2019-11-22,2097.0,2107.0,2060.5,2071.699951171875,1930.904541015625,3742049
2019-11-25,2074.550048828125,2084.949951171875,2052.199951171875,2081.5,1940.0386962890625,2737010
2019-11-26,2089.85009765625,2097.89990234375,2035.050048828125,2046.6500244140625,1907.55712890625,6561580
2019-11-27,2052.0,2071.699951171875,2046.550048828125,2054.300048828125,1914.6871337890625,2907521
2019-11-28,2067.050048828125,2094.39990234375,2060.0,2077.35009765625,1936.1708984375,2924429
2019-11-29,2085.0,2085.0,2045.800048828125,2053.25,1913.7086181640625,2064271
2019-12-02,2060.0,2067.699951171875,2016.0,2021.050048828125,1883.6966552734375,3809860
2019-12-03,2027.699951171875,2062.0,2010.0,2051.0,1911.611328125,4664774
2019-12-04,2053.0,2082.0,2045.5,2078.5,1937.2423095703125,3334301
2019-12-05,2083.0,2126.800048828125,2068.35009765625,2121.300048828125,1977.1334228515625,3902721
2019-12-06,2124.0,2128.0,2101.0,2123.60009765625,1979.2772216796875,1829461
2019-12-09,2127.949951171875,2127.949951171875,2053.5,2060.449951171875,1920.4190673828125,2244747
2019-12-10,2060.0,2060.85009765625,2003.25,2012.8499755859375,1876.05419921875,4520045
2019-12-11,2025.4000244140625,2048.0,2006.75,2041.9000244140625,1903.1297607421875,4943024
2019-12-12,2051.10009765625,2083.64990234375,1984.0,2020.9000244140625,1883.5570068359375,7137306
2019-12-13,2023.0,2077.39990234375,2007.0,2071.25,1930.485107421875,5711133
2019-12-16,2096.0,2136.0,2080.300048828125,2126.75,1982.213623046875,5574177
2019-12-17,2126.5,2169.0,2119.0,2164.949951171875,2017.8167724609375,6059673
2019-12-18,2174.0,2203.449951171875,2153.0,2167.75,2020.4263916015625,8251081
2019-12-19,2179.800048828125,2236.5,2167.550048828125,2229.050048828125,2077.560546875,6251505
2019-12-20,2220.0,2246.699951171875,2208.25,2222.89990234375,2071.8291015625,5548338
2019-12-23,2210.0,2241.949951171875,2210.0,2231.699951171875,2080.030517578125,2247329
2019-12-24,2239.0,2243.550048828125,2211.14990234375,2215.60009765625,2065.02490234375,1805896
2019-12-26,2216.39990234375,2229.0,2195.199951171875,2201.949951171875,2052.302734375,1880367
2019-12-27,2208.0,2226.39990234375,2176.0,2198.5,2049.0869140625,2720261
2019-12-30,2207.0,2225.0,2177.10009765625,2183.199951171875,2034.8267822265625,2288830
2019-12-31,2189.0,2197.0,2157.449951171875,2161.699951171875,2014.787841796875,1909289
2020-01-01,2168.0,2183.89990234375,2154.0,2167.60009765625,2020.2867431640625,1354908
2020-01-02,2179.949951171875,2179.949951171875,2149.199951171875,2157.64990234375,2011.0130615234375,2380752
2020-01-03,2164.0,2223.0,2164.0,2200.64990234375,2051.0908203125,4655761
2020-01-06,2205.0,2225.949951171875,2187.89990234375,2200.449951171875,2050.904296875,3023209
2020-01-07,2200.5,2214.64990234375,2183.800048828125,2205.85009765625,2055.937744140625,2429317
2020-01-08,2205.0,2260.0,2202.050048828125,2255.25,2101.98046875,5197454
2020-01-09,2248.75,2251.949951171875,2210.0,2214.35009765625,2063.85986328125,3734173
2020-01-10,2228.0,2234.0,2208.0,2213.550048828125,2063.114013671875,1915807
2020-01-13,2217.85009765625,2218.949951171875,2184.699951171875,2190.35009765625,2041.4908447265625,2843893
2020-01-14,2195.0,2229.800048828125,2195.0,2206.89990234375,2056.916259765625,2948452
2020-01-15,2213.0,2231.0,2194.199951171875,2226.89990234375,2075.557373046875,2620681
2020-01-16,2226.949951171875,2249.0,2215.0,2238.800048828125,2086.648193359375,3117214
2020-01-17,2240.75,2253.550048828125,2213.0,2219.10009765625,2068.287109375,3281059
2020-01-20,2194.89990234375,2242.199951171875,2156.199951171875,2170.35009765625,2022.8499755859375,5817599
2020-01-21,2169.949951171875,2186.550048828125,2158.050048828125,2171.050048828125,2023.5023193359375,1902980
2020-01-22,2181.0,2210.0,2173.699951171875,2206.89990234375,2056.916259765625,1773686
2020-01-23,2209.800048828125,2217.75,2183.699951171875,2190.949951171875,2046.6871337890625,2069866
2020-01-24,2190.949951171875,2190.949951171875,2170.0,2183.39990234375,2039.6343994140625,1319430
2020-01-27,2189.699951171875,2193.449951171875,2165.0,2169.25,2026.416259765625,1549101
2020-01-28,2174.0,2187.800048828125,2152.0,2183.75,2039.9609375,1743024
2020-01-29,2185.0,2186.949951171875,2150.0,2154.60009765625,2012.73095703125,2306761
2020-01-30,2160.0,2165.0,2125.0,2137.85009765625,1997.0833740234375,2098567
2020-01-31,2139.39990234375,2144.35009765625,2071.60009765625,2079.050048828125,1942.1552734375,3287223
2020-02-03,2152.0,2194.699951171875,2093.199951171875,2102.5,1964.0611572265625,4728073
2020-02-04,2129.0,2136.699951171875,2086.60009765625,2107.75,1968.9654541015625,3509339
2020-02-05,2115.0,2156.699951171875,2104.300048828125,2146.550048828125,2005.2105712890625,2439322
2020-02-06,2145.0,2174.199951171875,2115.5,2128.35009765625,1988.2088623046875,2640065
2020-02-07,2139.0,2151.0,2119.0,2136.550048828125,1995.8690185546875,2083442
2020-02-10,2140.89990234375,2167.0,2119.0,2161.949951171875,2019.5965576171875,2383032
2020-02-11,2163.0,2174.800048828125,2147.60009765625,2153.39990234375,2011.609130859375,1335820
2020-02-12,2151.10009765625,2185.0,2150.0,2170.75,2027.8173828125,1620407
2020-02-13,2172.949951171875,2197.0,2171.0,2191.949951171875,2047.6212158203125,1645948
2020-02-14,2188.0,2212.0,2171.0,2184.199951171875,2040.3818359375,1500115
2020-02-17,2196.949951171875,2217.0,2190.199951171875,2203.25,2058.177490234375,1774724
2020-02-18,2199.949951171875,2221.0,2186.050048828125,2215.75,2069.85400390625,2486223
2020-02-19,2215.75,2230.0,2190.5,2196.35009765625,2051.731201171875,1760463
2020-02-20,2204.5,2214.39990234375,2151.25,2156.800048828125,2014.785888671875,2317278
2020-02-24,2156.0,2178.949951171875,2106.699951171875,2115.35009765625,1976.0654296875,3092877
2020-02-25,2115.5,2176.64990234375,2111.0,2156.14990234375,2014.1785888671875,2674567
2020-02-26,2154.0,2163.89990234375,2112.949951171875,2123.60009765625,1983.771728515625,2686842
2020-02-27,2119.949951171875,2119.949951171875,2086.199951171875,2105.5,1966.8636474609375,2349001
2020-02-28,2068.0,2069.5,1990.0,2000.1500244140625,1868.450439453125,4298076
2020-03-02,2035.0,2053.949951171875,1985.699951171875,2001.300048828125,1869.52490234375,2667076
2020-03-03,2020.0,2060.0,2012.0,2036.199951171875,1902.1265869140625,2757585
2020-03-04,2056.0,2094.449951171875,2025.0,2083.199951171875,1946.0318603515625,3237002
2020-03-05,2085.699951171875,2147.75,2084.050048828125,2125.050048828125,1985.126708984375,3937056
2020-03-06,2098.0,2123.64990234375,2071.60009765625,2116.449951171875,1977.09228515625,2595027
2020-03-09,2075.0,2079.89990234375,1935.0,1972.3499755859375,1842.4808349609375,4940975
2020-03-11,1933.0,1987.300048828125,1920.0,1953.699951171875,1825.0587158203125,6796449
2020-03-12,1904.0,1908.4000244140625,1758.3499755859375,1769.8499755859375,1653.314208984375,8728786
2020-03-13,1687.9000244140625,1820.0,1506.050048828125,1806.300048828125,1687.364501953125,8029720
2020-03-16,1755.0,1842.25,1675.8499755859375,1696.4000244140625,1584.700927734375,7844271
2020-03-17,1730.0,1731.0,1623.1500244140625,1658.0,1548.829345703125,5713248
2020-03-18,1676.800048828125,1713.550048828125,1627.75,1654.4000244140625,1545.46630859375,7258778
2020-03-19,1559.699951171875,1685.449951171875,1546.75,1636.3499755859375,1539.773193359375,5135111
2020-03-20,1630.0,1869.0,1627.0,1797.449951171875,1691.3651123046875,8547498
2020-03-23,1620.0,1750.0,1617.75,1669.699951171875,1571.155029296875,7003490
2020-03-24,1653.050048828125,1770.0,1632.8499755859375,1703.1500244140625,1602.630859375,6350865
2020-03-25,1700.0,1810.0,1680.0,1750.300048828125,1646.9979248046875,2765520
2020-03-26,1831.5999755859375,1832.050048828125,1722.550048828125,1790.949951171875,1685.248779296875,4556067
2020-03-27,1820.0,1850.0,1750.4000244140625,1824.5,1716.8187255859375,4331250
